loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-07-20 14:47:31.272 +0200,434,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.226342,-19.5045280456543,46.00666046142578,-4.243881225585938,11.99799251556396,8.672139167785645,15,65398.96376625,0.0467376708984375,1.2685546875,1.589797973632812,65398.96376625,0.6042914913632638,-0.4078886872921001,0.1073983625440615,65398.91399225,-0.574220387309736,-2.009531771535443,-1.045350093207172,1.166072964668274,-3.758831977844238,0.8039884567260742,-0.3664795756340027,0.5913817286491394,1.791943430900574,XArbitraryCorrectedZVertical,-0.463859349489212,-0.6255980134010315,0.2725054323673248,0.5649799704551697,-0.4540923237800598,0.8651002049446106,0.2130767405033112,-20.48270797729492,45.71001434326172,-3.103683471679688,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-7.536714,-13.42203,0
2018-07-20 14:47:31.291 +0200,435,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.266505,-19.95574569702148,45.10883331298828,-4.988006591796875,10.45920848846436,7.133355140686035,15,65398.99880025,-0.0178680419921875,2.888870239257812,0.1278533935546875,65398.99880025,-1.532524305085477,1.204901428835602,0.6382622415960965,65398.97392825,-0.5155600077257667,-1.994619241676064,-1.104258235393224,0.434345543384552,-0.3845626413822174,-0.1726471036672592,0.4567382633686066,0.3754239082336426,1.40481972694397,XArbitraryCorrectedZVertical,-0.4575009644031525,-0.6190169453620911,0.3082650899887085,0.5590022802352905,-0.4100006222724915,0.8931307792663574,0.1849782168865204,-19.95574569702148,45.10883331298828,-4.988006591796875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-0.09999885,0
2018-07-20 14:47:31.349 +0200,436,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.306238,-18.68566513061523,46.60140228271484,-0.281097412109375,13.71526622772217,10.38941287994385,15,65399.03386525001,-0.49896240234375,0.4320831298828125,-0.6061553955078125,65399.03386525001,-5.366473062016947,0.8015289301200582,0.2799536243180016,65398.97392825,-0.5155600077257667,-1.994619241676064,-1.104258235393224,0.434345543384552,-0.3845626413822174,-0.1726471036672592,0.4567382633686066,0.3754239082336426,1.40481972694397,XArbitraryCorrectedZVertical,-0.4575009644031525,-0.6190169453620911,0.3082650899887085,0.5590022802352905,-0.4100006222724915,0.8931307792663574,0.1849782168865204,-19.95574569702148,45.10883331298828,-4.988006591796875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-1.866479,0
2018-07-20 14:47:31.366 +0200,437,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.346132,-18.70608139038086,45.69707489013672,8.567886352539062,19.90006446838379,16.57421112060547,15,65399.06887591667,-1.079696655273438,0.461029052734375,-0.56585693359375,65399.06887591667,-3.863683483134423,-0.5045593043331044,-0.6524345196530622,65399.03386525001,-0.7852760604527104,-2.20960454038713,-1.055162486609243,-5.301633358001709,0.8350594043731689,0.6875884532928467,0.07769206166267395,-0.285126268863678,-0.8316559791564941,XArbitraryCorrectedZVertical,-0.5043400526046753,-0.626609742641449,0.2669971585273743,0.5307672023773193,-0.3958530724048615,0.8699803352355957,0.2939973175525665,-18.54438400268555,46.74855804443359,4.2918701171875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-2.178475,0
2018-07-20 14:47:31.386 +0200,438,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.346132,-18.70608139038086,45.69707489013672,8.567886352539062,19.90006446838379,16.57421112060547,15,65399.10360491667,-1.334121704101562,0.308197021484375,-0.589080810546875,65399.10360491667,-0.9762277702554031,-1.787373108755629,1.655047824724534,65399.03386525001,-0.7852760604527104,-2.20960454038713,-1.055162486609243,-5.301633358001709,0.8350594043731689,0.6875884532928467,0.07769206166267395,-0.285126268863678,-0.8316559791564941,XArbitraryCorrectedZVertical,-0.5043400526046753,-0.626609742641449,0.2669971585273743,0.5307672023773193,-0.3958530724048615,0.8699803352355957,0.2939973175525665,-18.54438400268555,46.74855804443359,4.2918701171875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-2.615912,0
2018-07-20 14:47:31.432 +0200,439,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.386224,-17.06687545776367,45.23815155029297,13.26596069335938,21.0160083770752,17.69015502929688,15,65399.13863891667,-1.173721313476562,0.312744140625,-0.244476318359375,65399.13863891667,1.855528727372936,-2.442263595565962,0.7495445582739295,65399.09377891667,-1.085127716001858,-2.470721190142044,-0.8740987241898294,-2.290961503982544,-1.347250938415527,1.052753686904907,-0.7678455114364624,-0.3805976510047913,-1.141553282737732,XArbitraryCorrectedZVertical,-0.5610502958297729,-0.6607068777084351,0.1882884651422501,0.4617754518985748,-0.3989178240299225,0.7669654488563538,0.5026220083236694,-17.06687545776367,45.23815155029297,13.26596069335938,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-4.454742,0
2018-07-20 14:47:31.467 +0200,440,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.427912,-14.13744735717773,46.57653045654297,13.07110595703125,14.87665176391602,11.5507984161377,15,65399.17367391667,-0.9413299560546875,0.5317840576171875,0.0740203857421875,65399.17367391667,3.216304708494767,-0.8826456211305638,-0.2668143864478776,65399.15371491667,-1.161258731512891,-2.656214553110773,-0.9395651122846699,2.292355060577393,-1.971154689788818,0.4886769354343414,-0.8294112682342529,-0.5070085525512695,-0.6788069009780884,XArbitraryCorrectedZVertical,-0.5657501220703125,-0.6640145778656006,0.2498689144849777,0.4202105402946472,-0.2753251194953918,0.8073015213012695,0.5219771265983582,-13.30674362182617,47.17418670654297,11.10870361328125,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-5.539851,0
2018-07-20 14:47:31.511 +0200,441,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.466664,-13.52401351928711,47.85149383544922,8.263198852539062,9.031906127929688,5.706052780151367,15,65399.20873791667,-0.8771820068359375,0.800628662109375,0.142181396484375,65399.20873791667,3.915823383588212,0.4959077592158729,-1.249571695063937,65399.15371491667,-1.161258731512891,-2.656214553110773,-0.9395651122846699,2.292355060577393,-1.971154689788818,0.4886769354343414,-0.8294112682342529,-0.5070085525512695,-0.6788069009780884,XArbitraryCorrectedZVertical,-0.5657501220703125,-0.6640145778656006,0.2498689144849777,0.4202105402946472,-0.2753251194953918,0.8073015213012695,0.5219771265983582,-13.30674362182617,47.17418670654297,11.10870361328125,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-7.592408,0
2018-07-20 14:47:31.527 +0200,442,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.507558,-16.20957565307617,47.79088592529297,0.9560699462890625,6.671394348144531,3.345541000366211,15,65399.24343691667,-0.92425537109375,1.01171875,-0.037933349609375,65399.24343691667,3.79364474331032,-0.3371428781985812,-1.465062706248244,65399.21365191667,-0.9088033152310908,-2.472195361342768,-1.094557416669251,3.928263902664185,0.5093978047370911,-1.243377804756165,-0.5947890281677246,-0.1171342730522156,-0.1971378326416016,XArbitraryCorrectedZVertical,-0.5076046586036682,-0.6496852040290833,0.3184937536716461,0.4677696228027344,-0.2844681739807129,0.8887254595756531,0.3595066964626312,-16.20957565307617,47.79088592529297,0.9560699462890625,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-8.467391,0
2018-07-20 14:47:31.593 +0200,443,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.545947,-18.9768180847168,46.30500030517578,-5.151885986328125,3.022539138793945,359.6966857910156,15,65399.27847091667,-0.6962432861328125,1.0150146484375,-0.067535400390625,65399.27847091667,2.946391201486364,-2.868334748884469,-1.592367931624538,65399.21365191667,-0.9088033152310908,-2.472195361342768,-1.094557416669251,3.928263902664185,0.5093978047370911,-1.243377804756165,-0.5947890281677246,-0.1171342730522156,-0.1971378326416016,XArbitraryCorrectedZVertical,-0.5076046586036682,-0.6496852040290833,0.3184937536716461,0.4677696228027344,-0.2844681739807129,0.8887254595756531,0.3595066964626312,-16.20957565307617,47.79088592529297,0.9560699462890625,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-10.0271,0
2018-07-20 14:47:31.606 +0200,444,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.585821,-22.72988510131836,43.92104339599609,-7.195404052734375,354.3904418945312,351.0645751953125,15,65399.31353591667,-0.582794189453125,1.0372314453125,0.0374908447265625,65399.31353591667,2.090996642526145,-3.634787716919311,-1.998982030018926,65399.27355791667,-0.3632892189047983,-2.002452518200699,-1.164779131133722,3.198855876922607,-2.205270051956177,-1.539092063903809,-0.4377980828285217,0.1055451035499573,-0.2610335350036621,XArbitraryCorrectedZVertical,-0.4187808036804199,-0.6381552219390869,0.3742119967937469,0.5266364216804504,-0.3587259650230408,0.9187011122703552,0.1652389019727707,-20.77752304077148,45.18787384033203,-6.474746704101562,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-10.44574,0
2018-07-20 14:47:31.671 +0200,445,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.625937,-27.01546859741211,40.93778228759766,-6.381317138671875,345.0523986816406,341.7265319824219,15,65399.34856991667,-0.4042816162109375,1.094085693359375,0.1983642578125,65399.34856991667,1.374809774802112,-2.632668428230049,-1.977204296520913,65399.33349391667,0.05257613026964493,-1.826295210884537,-1.106486532567097,1.782571911811829,-3.582677841186523,-2.094545602798462,-0.1394400596618652,0.1996954679489136,-0.06022489070892334,XArbitraryCorrectedZVertical,-0.3033744394779205,-0.6815793514251709,0.4293840229511261,0.5089622735977173,-0.4332680702209473,0.8941308856010437,0.1131729260087013,-27.01546859741211,40.93778228759766,-6.381317138671875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-11.84314,0
2018-07-20 14:47:31.676 +0200,446,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.666259,-30.39765548706055,38.77611541748047,-6.030441284179688,340.6123962402344,337.2865295410156,15,65399.38329891667,-0.26812744140625,0.991241455078125,0.1082000732421875,65399.38329891667,0.7702490378526415,0.2127423626232358,-1.576758345527257,65399.33349391667,0.05257613026964493,-1.826295210884537,-1.106486532567097,1.782571911811829,-3.582677841186523,-2.094545602798462,-0.1394400596618652,0.1996954679489136,-0.06022489070892334,XArbitraryCorrectedZVertical,-0.3033744394779205,-0.6815793514251709,0.4293840229511261,0.5089622735977173,-0.4332680702209473,0.8941308856010437,0.1131729260087013,-27.01546859741211,40.93778228759766,-6.381317138671875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-11.84314,0
2018-07-20 14:47:31.706 +0200,447,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.666259,-30.39765548706055,38.77611541748047,-6.030441284179688,340.6123962402344,337.2865295410156,15,65399.41833291667,-0.1398468017578125,1.171371459960938,-0.4479522705078125,65399.41833291667,1.271401360203207,0.2644140793573893,-0.8698432731383349,65399.39343091667,0.2450268962107064,-1.749739139563262,-1.017278975581935,0.7285729050636292,0.465231716632843,-1.564918279647827,0.2491612434387207,0.1405606865882874,0.01463413238525391,XArbitraryCorrectedZVertical,-0.2279511541128159,-0.7034353017807007,0.4393720924854279,0.5100678205490112,-0.5172886848449707,0.8506807684898376,0.09356590360403061,-31.07340621948242,37.42964935302734,-7.671646118164062,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-12.6669,0
2018-07-20 14:47:31.751 +0200,448,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.705637,-31.74932479858398,36.53278350830078,-8.562179565429688,340.5636291503906,337.2377624511719,15,65399.45336691667,-0.1383819580078125,1.125534057617188,-0.49090576171875,65399.45336691667,2.233510914571774,-1.692683350933425,-0.8588633262800471,65399.39343091667,0.2450268962107064,-1.749739139563262,-1.017278975581935,0.7285729050636292,0.465231716632843,-1.564918279647827,0.2491612434387207,0.1405606865882874,0.01463413238525391,XArbitraryCorrectedZVertical,-0.2279511541128159,-0.7034353017807007,0.4393720924854279,0.5100678205490112,-0.5172886848449707,0.8506807684898376,0.09356590360403061,-31.07340621948242,37.42964935302734,-7.671646118164062,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-14.39994,0
2018-07-20 14:47:31.786 +0200,449,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.745532,-33.10308456420898,34.73862457275391,-9.368209838867188,336.2553100585938,332.929443359375,15,65399.48843191667,-0.1917724609375,0.9386444091796875,-0.015350341796875,65399.48843191667,1.987804742923864,-1.485831900641445,-0.3934375762690031,65399.45336691667,0.4046241028978859,-1.620296659594721,-0.9678132667434601,2.132876396179199,-1.428463935852051,-0.7758947014808655,0.4246381521224976,0.3411778807640076,-0.5520013570785522,XArbitraryCorrectedZVertical,-0.1853483915328979,-0.6925865411758423,0.4527599215507507,0.5300740003585815,-0.5664075613021851,0.8236475586891174,0.02806028723716736,-33.10308456420898,34.73862457275391,-9.368209838867188,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-16.20242,0
2018-07-20 14:47:31.833 +0200,450,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.786252,-34.45791244506836,32.79428863525391,-9.87445068359375,330.4033203125,327.0774536132812,15,65399.52312991667,-0.3123321533203125,0.93994140625,0.2152862548828125,65399.52312991667,1.181604628251807,0.4924983803883535,-0.3476535760727969,65399.45336691667,0.4046241028978859,-1.620296659594721,-0.9678132667434601,2.132876396179199,-1.428463935852051,-0.7758947014808655,0.4246381521224976,0.3411778807640076,-0.5520013570785522,XArbitraryCorrectedZVertical,-0.1853483915328979,-0.6925865411758423,0.4527599215507507,0.5300740003585815,-0.5664075613021851,0.8236475586891174,0.02806028723716736,-33.10308456420898,34.73862457275391,-9.368209838867188,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-17.59452,0
2018-07-20 14:47:31.845 +0200,451,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.825554,-34.5312614440918,31.89566802978516,-12.04962158203125,329.3308410644531,326.0049743652344,15,65399.55819491667,-0.3332672119140625,0.8897247314453125,0.1199493408203125,65399.55819491667,0.7146693985349059,3.135121704773119,0.08591544097871928,65399.51330391667,0.6177923851137921,-1.536208268645383,-0.9339926972113876,1.580009579658508,-0.4970728158950806,-0.2921481728553772,0.3395270109176636,0.1084598302841187,0.1283662915229797,XArbitraryCorrectedZVertical,-0.1198758110404015,-0.6894550919532776,0.4932255148887634,0.5167298913002014,-0.5942724943161011,0.8040004968643188,-0.02056293189525604,-34.68186569213867,32.49567413330078,-10.8463134765625,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-17.59452,0
2018-07-20 14:47:31.911 +0200,452,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.866101,-32.49517440795898,31.81534576416016,-17.70732116699219,334.0005798339844,330.6747131347656,15,65399.59322891667,-0.448150634765625,0.8868560791015625,-0.1271820068359375,65399.59322891667,1.079016467268646,3.476105393895812,0.547194915488619,65399.57323991667,0.7121469963011707,-1.351154147554647,-0.9199734799593827,0.7760005593299866,3.562436580657959,0.2679390609264374,0.240196704864502,0.09828954935073853,0.2096986770629883,XArbitraryCorrectedZVertical,-0.1293582320213318,-0.6459612846374512,0.5039518475532532,0.5585991144180298,-0.5912861824035645,0.795585572719574,-0.1320009380578995,-32.49517440795898,31.81534576416016,-17.70732116699219,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-16.89865,0
2018-07-20 14:47:31.925 +0200,453,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090851.008269,59.92925202945241,10.74746400118875,63.6286,1.34,34.1015625,6,10,-9999,1532090851.905289,-29.03527450561523,30.97963714599609,-23.9139404296875,338.0591735839844,334.7333068847656,15,65399.62826291667,-0.7023773193359375,0.8489837646484375,-0.2875213623046875,65399.62826291667,3.810915076663375,1.325825986556176,1.127188524014327,65399.57323991667,0.7121469963011707,-1.351154147554647,-0.9199734799593827,0.7760005593299866,3.562436580657959,0.2679390609264374,0.240196704864502,0.09828954935073853,0.2096986770629883,XArbitraryCorrectedZVertical,-0.1293582320213318,-0.6459612846374512,0.5039518475532532,0.5585991144180298,-0.5912861824035645,0.795585572719574,-0.1320009380578995,-32.49517440795898,31.81534576416016,-17.70732116699219,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,19,1.393173,0.9959131,1.753944,10.41,-1,-1,2018-07-20 14:47:29.586 +0200,0.0.0.0,90.142.111.79,2,1,0.1,-0.09999885,-16.65236,0
